역번호,요일유형,시,구분,일평균인원,연도
403,토,2,승차,0.019230769230769232,2025
403,토,2,하차,0.21153846153846154,2025
403,토,3,승차,0.019230769230769232,2025
403,토,3,하차,0.07692307692307693,2025
403,토,4,승차,0.15384615384615385,2025
403,토,4,하차,0.25,2025
403,토,5,승차,32.78846153846154,2025
403,토,5,하차,24.826923076923077,2025
403,토,6,승차,46.51923076923077,2025
403,토,6,하차,36.67307692307692,2025
403,토,7,승차,60.80769230769231,2025
403,토,7,하차,65.73076923076923,2025
403,토,8,승차,107.82692307692308,2025
403,토,8,하차,200.82692307692307,2025
403,토,9,승차,127.53846153846153,2025
403,토,9,하차,243.30769230769232,2025
403,토,10,승차,189.6153846153846,2025
403,토,10,하차,267.65384615384613,2025
403,토,11,승차,244.94230769230768,2025
403,토,11,하차,364.8076923076923,2025
403,토,12,승차,285.59615384615387,2025
403,토,12,하차,413.40384615384613,2025
403,토,13,승차,278.71153846153845,2025
403,토,13,하차,338.0192307692308,2025
403,토,14,승차,287.53846153846155,2025
403,토,14,하차,240.09615384615384,2025
403,토,15,승차,300.53846153846155,2025
403,토,15,하차,203.92307692307693,2025
403,토,16,승차,315.63461538461536,2025
403,토,16,하차,205.82692307692307,2025
403,토,17,승차,272.11538461538464,2025
403,토,17,하차,234.82692307692307,2025
403,토,18,승차,195.3653846153846,2025
403,토,18,하차,160.48076923076923,2025
403,토,19,승차,134.19230769230768,2025
403,토,19,하차,86.34615384615384,2025
403,토,20,승차,99.9423076923077,2025
403,토,20,하차,53.11538461538461,2025
403,토,21,승차,78.28846153846153,2025
403,토,21,하차,41.40384615384615,2025
403,토,22,승차,49.51923076923077,2025
403,토,22,하차,27.384615384615383,2025
403,토,23,승차,30.576923076923077,2025
403,토,23,하차,19.923076923076923,2025
404,일,0,승차,1.8269230769230769,2025
404,일,0,하차,4.0576923076923075,2025
404,일,1,승차,0.0,2025
404,일,1,하차,0.0,2025
404,일,2,승차,0.0,2025
404,일,2,하차,0.0,2025
404,일,3,승차,0.0,2025
404,일,3,하차,0.0,2025
404,일,4,승차,0.19230769230769232,2025
404,일,4,하차,0.17307692307692307,2025
404,일,5,승차,27.557692307692307,2025
404,일,5,하차,13.461538461538462,2025
404,일,6,승차,33.26923076923077,2025
404,일,6,하차,20.48076923076923,2025
404,일,7,승차,43.48076923076923,2025
404,일,7,하차,29.403846153846153,2025
404,일,8,승차,64.21153846153847,2025
404,일,8,하차,55.07692307692308,2025
404,일,9,승차,69.3076923076923,2025
404,일,9,하차,43.23076923076923,2025
404,일,10,승차,74.23076923076923,2025
404,일,10,하차,63.17307692307692,2025
404,일,11,승차,71.42307692307692,2025
404,일,11,하차,61.42307692307692,2025
404,일,12,승차,66.5576923076923,2025
404,일,12,하차,79.76923076923077,2025
404,일,13,승차,79.6923076923077,2025
404,일,13,하차,78.23076923076923,2025
404,일,14,승차,69.48076923076923,2025
404,일,14,하차,80.15384615384616,2025
404,일,15,승차,74.92307692307692,2025
404,일,15,하차,79.42307692307692,2025
404,일,16,승차,96.57692307692308,2025
404,일,16,하차,82.65384615384616,2025
404,일,17,승차,64.59615384615384,2025
404,일,17,하차,77.32692307692308,2025
404,일,18,승차,56.94230769230769,2025
404,일,18,하차,74.59615384615384,2025
404,일,19,승차,37.75,2025
404,일,19,하차,56.46153846153846,2025
404,일,20,승차,18.942307692307693,2025
404,일,20,하차,41.57692307692308,2025
404,일,21,승차,14.461538461538462,2025
404,일,21,하차,32.63461538461539,2025
404,일,22,승차,11.807692307692308,2025
404,일,22,하차,19.71153846153846,2025
404,일,23,승차,5.923076923076923,2025
404,일,23,하차,17.423076923076923,2025
404,주중,0,승차,2.1226053639846745,2025
404,주중,0,하차,5.272030651340996,2025
404,주중,1,승차,0.03065134099616858,2025
404,주중,1,하차,0.07662835249042145,2025
404,주중,2,승차,0.011494252873563218,2025
404,주중,2,하차,0.022988505747126436,2025
404,주중,3,승차,0.007662835249042145,2025
404,주중,3,하차,0.007662835249042145,2025
404,주중,4,승차,0.3218390804597701,2025
404,주중,4,하차,0.2222222222222222,2025
404,주중,5,승차,48.53256704980843,2025
404,주중,5,하차,28.50191570881226,2025
404,주중,6,승차,79.65900383141762,2025
404,주중,6,하차,40.91570881226053,2025
404,주중,7,승차,163.13793103448276,2025
404,주중,7,하차,86.62452107279694,2025
404,주중,8,승차,199.51340996168582,2025
404,주중,8,하차,247.51340996168582,2025
404,주중,9,승차,124.37931034482759,2025
404,주중,9,하차,108.06513409961686,2025
404,주중,10,승차,107.32567049808429,2025
404,주중,10,하차,88.31417624521073,2025
404,주중,11,승차,116.56704980842912,2025
404,주중,11,하차,90.2183908045977,2025
404,주중,12,승차,111.5823754789272,2025
404,주중,12,하차,120.46743295019157,2025
404,주중,13,승차,110.77777777777777,2025
404,주중,13,하차,109.57854406130268,2025
404,주중,14,승차,101.45977011494253,2025
404,주중,14,하차,115.32183908045977,2025
404,주중,15,승차,121.98850574712644,2025
404,주중,15,하차,116.02681992337165,2025
404,주중,16,승차,180.9808429118774,2025
404,주중,16,하차,135.64367816091954,2025
404,주중,17,승차,127.79693486590038,2025
404,주중,17,하차,158.70498084291188,2025
404,주중,18,승차,117.1264367816092,2025
404,주중,18,하차,173.64367816091954,2025
404,주중,19,승차,55.95785440613027,2025
404,주중,19,하차,86.68199233716476,2025
404,주중,20,승차,31.306513409961685,2025
404,주중,20,하차,53.81992337164751,2025
404,주중,21,승차,22.532567049808428,2025
404,주중,21,하차,46.27969348659004,2025
404,주중,22,승차,11.559386973180077,2025
404,주중,22,하차,27.56704980842912,2025
404,주중,23,승차,7.383141762452107,2025
404,주중,23,하차,21.54022988505747,2025
404,토,0,승차,2.2884615384615383,2025
404,토,0,하차,5.423076923076923,2025
404,토,1,승차,0.057692307692307696,2025
404,토,1,하차,0.0,2025
404,토,2,승차,0.019230769230769232,2025
404,토,2,하차,0.057692307692307696,2025
404,토,3,승차,0.0,2025
404,토,3,하차,0.019230769230769232,2025
404,토,4,승차,0.3076923076923077,2025
404,토,4,하차,0.07692307692307693,2025
404,토,5,승차,37.5,2025
404,토,5,하차,22.557692307692307,2025
404,토,6,승차,47.19230769230769,2025
404,토,6,하차,32.15384615384615,2025
404,토,7,승차,68.1923076923077,2025
404,토,7,하차,41.55769230769231,2025
404,토,8,승차,91.4423076923077,2025
404,토,8,하차,63.86538461538461,2025
404,토,9,승차,92.59615384615384,2025
404,토,9,하차,73.1923076923077,2025
404,토,10,승차,94.88461538461539,2025
404,토,10,하차,72.90384615384616,2025
404,토,11,승차,114.34615384615384,2025
404,토,11,하차,83.5,2025
404,토,12,승차,93.07692307692308,2025
404,토,12,하차,115.11538461538461,2025
404,토,13,승차,92.25,2025
404,토,13,하차,101.98076923076923,2025
404,토,14,승차,79.82692307692308,2025
404,토,14,하차,95.92307692307692,2025
404,토,15,승차,86.61538461538461,2025
404,토,15,하차,88.38461538461539,2025
404,토,16,승차,106.42307692307692,2025
404,토,16,하차,102.21153846153847,2025
404,토,17,승차,85.42307692307692,2025
404,토,17,하차,99.32692307692308,2025
404,토,18,승차,63.57692307692308,2025
404,토,18,하차,79.90384615384616,2025
404,토,19,승차,40.5,2025
404,토,19,하차,58.73076923076923,2025
404,토,20,승차,21.23076923076923,2025
404,토,20,하차,43.92307692307692,2025
404,토,21,승차,18.03846153846154,2025
404,토,21,하차,40.90384615384615,2025
404,토,22,승차,14.192307692307692,2025
404,토,22,하차,29.307692307692307,2025
404,토,23,승차,7.115384615384615,2025
404,토,23,하차,23.21153846153846,2025
405,일,0,승차,3.519230769230769,2025
405,일,0,하차,8.846153846153847,2025
405,일,1,승차,0.0,2025
405,일,1,하차,0.019230769230769232,2025
405,일,2,승차,0.0,2025
405,일,2,하차,0.0,2025
405,일,3,승차,0.0,2025
405,일,3,하차,0.0,2025
405,일,4,승차,0.8846153846153846,2025
405,일,4,하차,0.5192307692307693,2025
405,일,5,승차,50.34615384615385,2025
405,일,5,하차,27.865384615384617,2025
405,일,6,승차,54.78846153846154,2025
405,일,6,하차,47.30769230769231,2025
405,일,7,승차,63.96153846153846,2025
405,일,7,하차,42.96153846153846,2025
405,일,8,승차,97.6923076923077,2025
405,일,8,하차,76.76923076923077,2025
405,일,9,승차,124.76923076923077,2025
405,일,9,하차,121.21153846153847,2025
405,일,10,승차,144.84615384615384,2025
405,일,10,하차,152.42307692307693,2025
405,일,11,승차,152.01923076923077,2025
405,일,11,하차,147.19230769230768,2025
405,일,12,승차,190.6346153846154,2025
405,일,12,하차,151.96153846153845,2025
405,일,13,승차,182.1153846153846,2025
405,일,13,하차,164.55769230769232,2025
405,일,14,승차,153.25,2025
405,일,14,하차,165.73076923076923,2025
405,일,15,승차,159.01923076923077,2025
405,일,15,하차,183.48076923076923,2025
405,일,16,승차,140.0,2025
405,일,16,하차,204.17307692307693,2025
405,일,17,승차,137.23076923076923,2025
405,일,17,하차,199.15384615384616,2025
405,일,18,승차,115.96153846153847,2025
405,일,18,하차,151.82692307692307,2025
405,일,19,승차,87.78846153846153,2025
405,일,19,하차,101.51923076923077,2025
405,일,20,승차,59.67307692307692,2025
405,일,20,하차,69.76923076923077,2025
405,일,21,승차,47.76923076923077,2025
405,일,21,하차,49.82692307692308,2025
405,일,22,승차,30.634615384615383,2025
405,일,22,하차,31.48076923076923,2025
405,일,23,승차,17.576923076923077,2025
405,일,23,하차,20.78846153846154,2025
405,주중,0,승차,5.183908045977011,2025
405,주중,0,하차,11.344827586206897,2025
405,주중,1,승차,0.08045977011494253,2025
405,주중,1,하차,0.09578544061302682,2025
405,주중,2,승차,0.007662835249042145,2025
405,주중,2,하차,0.10344827586206896,2025
405,주중,3,승차,0.0,2025
405,주중,3,하차,0.038314176245210725,2025
405,주중,4,승차,1.0268199233716475,2025
405,주중,4,하차,0.6130268199233716,2025
405,주중,5,승차,83.26053639846744,2025
405,주중,5,하차,34.54022988505747,2025
405,주중,6,승차,119.4521072796935,2025
405,주중,6,하차,69.7088122605364,2025
405,주중,7,승차,257.0191570881226,2025
405,주중,7,하차,145.94252873563218,2025
405,주중,8,승차,297.11877394636014,2025
405,주중,8,하차,310.8582375478927,2025
405,주중,9,승차,231.69731800766283,2025
405,주중,9,하차,262.00766283524905,2025
405,주중,10,승차,260.88122605363986,2025
405,주중,10,하차,224.632183908046,2025
405,주중,11,승차,293.82758620689657,2025
405,주중,11,하차,248.71264367816093,2025
405,주중,12,승차,263.18390804597703,2025
405,주중,12,하차,247.51724137931035,2025
405,주중,13,승차,245.8544061302682,2025
405,주중,13,하차,287.4367816091954,2025
405,주중,14,승차,238.816091954023,2025
405,주중,14,하차,250.4750957854406,2025
405,주중,15,승차,245.2911877394636,2025
405,주중,15,하차,287.57471264367814,2025
405,주중,16,승차,229.90038314176246,2025
405,주중,16,하차,320.6858237547893,2025
405,주중,17,승차,278.4942528735632,2025
405,주중,17,하차,359.04597701149424,2025
405,주중,18,승차,210.8735632183908,2025
405,주중,18,하차,357.55555555555554,2025
405,주중,19,승차,109.90421455938697,2025
405,주중,19,하차,153.360153256705,2025
405,주중,20,승차,89.1264367816092,2025
405,주중,20,하차,99.87739463601532,2025
405,주중,21,승차,72.26053639846744,2025
405,주중,21,하차,67.59386973180077,2025
405,주중,22,승차,44.32950191570881,2025
405,주중,22,하차,45.934865900383144,2025
405,주중,23,승차,27.011494252873565,2025
405,주중,23,하차,26.99616858237548,2025
405,토,0,승차,5.288461538461538,2025
405,토,0,하차,15.0,2025
405,토,1,승차,0.019230769230769232,2025
405,토,1,하차,0.0,2025
405,토,2,승차,0.0,2025
405,토,2,하차,0.019230769230769232,2025
405,토,3,승차,0.0,2025
405,토,3,하차,0.0,2025
405,토,4,승차,0.9615384615384616,2025
405,토,4,하차,0.5769230769230769,2025
405,토,5,승차,73.46153846153847,2025
405,토,5,하차,30.576923076923077,2025
405,토,6,승차,78.88461538461539,2025
405,토,6,하차,53.34615384615385,2025
405,토,7,승차,123.76923076923077,2025
405,토,7,하차,77.26923076923077,2025
405,토,8,승차,156.03846153846155,2025
405,토,8,하차,135.57692307692307,2025
405,토,9,승차,162.5,2025
405,토,9,하차,142.5,2025
405,토,10,승차,194.78846153846155,2025
405,토,10,하차,154.3653846153846,2025
405,토,11,승차,223.34615384615384,2025
405,토,11,하차,201.28846153846155,2025
405,토,12,승차,226.92307692307693,2025
405,토,12,하차,230.6346153846154,2025
405,토,13,승차,213.09615384615384,2025
405,토,13,하차,214.34615384615384,2025
405,토,14,승차,168.34615384615384,2025
405,토,14,하차,200.40384615384616,2025
405,토,15,승차,174.15384615384616,2025
405,토,15,하차,203.44230769230768,2025
405,토,16,승차,173.78846153846155,2025
405,토,16,하차,272.15384615384613,2025
405,토,17,승차,179.23076923076923,2025
405,토,17,하차,296.84615384615387,2025
405,토,18,승차,132.48076923076923,2025
405,토,18,하차,209.28846153846155,2025
405,토,19,승차,111.46153846153847,2025
405,토,19,하차,120.53846153846153,2025
405,토,20,승차,91.0,2025
405,토,20,하차,88.61538461538461,2025
405,토,21,승차,70.38461538461539,2025
405,토,21,하차,64.28846153846153,2025
405,토,22,승차,49.32692307692308,2025
405,토,22,하차,47.53846153846154,2025
405,토,23,승차,29.192307692307693,2025
405,토,23,하차,34.86538461538461,2025
406,일,0,승차,2.8461538461538463,2025
406,일,0,하차,14.346153846153847,2025
406,일,1,승차,0.038461538461538464,2025
406,일,1,하차,0.09615384615384616,2025
406,일,2,승차,0.0,2025
406,일,2,하차,0.0,2025
406,일,3,승차,0.0,2025
406,일,3,하차,0.0,2025
406,일,4,승차,0.6153846153846154,2025
406,일,4,하차,1.2884615384615385,2025
406,일,5,승차,65.61538461538461,2025
406,일,5,하차,10.48076923076923,2025
406,일,6,승차,66.15384615384616,2025
406,일,6,하차,30.01923076923077,2025
406,일,7,승차,83.9423076923077,2025
406,일,7,하차,29.115384615384617,2025
406,일,8,승차,135.6346153846154,2025
406,일,8,하차,46.34615384615385,2025
406,일,9,승차,169.1346153846154,2025
406,일,9,하차,75.23076923076923,2025
406,일,10,승차,169.92307692307693,2025
406,일,10,하차,90.09615384615384,2025
406,일,11,승차,172.3653846153846,2025
406,일,11,하차,97.57692307692308,2025
406,일,12,승차,163.96153846153845,2025
406,일,12,하차,105.65384615384616,2025
406,일,13,승차,161.5,2025
406,일,13,하차,128.8846153846154,2025
406,일,14,승차,135.34615384615384,2025
406,일,14,하차,132.78846153846155,2025
406,일,15,승차,116.48076923076923,2025
406,일,15,하차,177.96153846153845,2025
406,일,16,승차,106.98076923076923,2025
406,일,16,하차,200.26923076923077,2025
406,일,17,승차,96.53846153846153,2025
406,일,17,하차,194.69230769230768,2025
406,일,18,승차,72.63461538461539,2025
406,일,18,하차,151.34615384615384,2025
406,일,19,승차,49.48076923076923,2025
406,일,19,하차,119.48076923076923,2025
406,일,20,승차,36.65384615384615,2025
406,일,20,하차,97.5,2025
406,일,21,승차,24.78846153846154,2025
406,일,21,하차,71.17307692307692,2025
406,일,22,승차,17.442307692307693,2025
406,일,22,하차,53.51923076923077,2025
406,일,23,승차,11.5,2025
406,일,23,하차,27.942307692307693,2025
406,주중,0,승차,3.3256704980842913,2025
406,주중,0,하차,18.00383141762452,2025
406,주중,1,승차,0.06130268199233716,2025
406,주중,1,하차,0.11494252873563218,2025
406,주중,2,승차,0.022988505747126436,2025
406,주중,2,하차,0.09578544061302682,2025
406,주중,3,승차,0.0,2025
406,주중,3,하차,0.01532567049808429,2025
406,주중,4,승차,0.7432950191570882,2025
406,주중,4,하차,1.3026819923371646,2025
406,주중,5,승차,105.67432950191571,2025
406,주중,5,하차,16.528735632183906,2025
406,주중,6,승차,148.7088122605364,2025
406,주중,6,하차,52.04597701149425,2025
406,주중,7,승차,340.81609195402297,2025
406,주중,7,하차,106.47892720306514,2025
406,주중,8,승차,443.4176245210728,2025
406,주중,8,하차,212.07662835249042,2025
406,주중,9,승차,282.7662835249042,2025
406,주중,9,하차,120.02681992337165,2025
406,주중,10,승차,230.04597701149424,2025
406,주중,10,하차,139.272030651341,2025
406,주중,11,승차,211.51724137931035,2025
406,주중,11,하차,179.47892720306513,2025
